roi,profit_margin,popularity,runtime
3.156237571023104,2.1562376013261333,3.4254,107.0
0.0,-0.9999995115079908,4.7612,94.0
38.23126369218408,37.231263942184015,4.2124,93.0
1.4999995000001667,0.4999998333333889,2.5014,90.0
2.2782360924809644,1.278236098363317,11.9734,132.0
0.0,-0.9999986656561559,5.064,86.0
1.0884083623799463,0.08840841444646817,3.1245,99.0
0.0,-0.999987500156248,2.2167,78.0
1.3377333250390062,0.3377338073920476,4.767,99.0
20.095629487956312,19.0956309694356,3.8522,109.0
0.0,-0.999998951458572,4.9131,98.0
0.0,-0.9999999377952533,5.0055,93.0
0.0,-0.9999995450411022,6.9214,89.0
0.0,-0.9998000399920016,0.5218,24.0
2.985979430574367,1.9859795734314896,4.7218,111.0
0.0,-0.9999991916864587,6.8855,92.0
0.0,-0.9999999246382504,1.0272,90.0
2.1397152841533302e-05,-0.9999784731674443,4.6645,112.0
1.699999150000425,0.6999996500001749,2.51,98.0
0.6857916978142153,-0.31420829042107895,8.0964,90.0
0.0,-0.999999770086903,6.4542,116.0
0.0,-0.9999996732167385,5.7634,125.0
3.483622481399135,2.4836225198606723,4.1249,95.0
0.0,-0.9999666677777408,2.413,3.0
0.0,-0.9999990910484228,5.5443,115.0
0.0,-0.9999545475205672,2.8933,17.0
1.699999830000017,0.699999930000007,2.0283,81.0
0.0,-0.9999994040910737,7.0755,67.0
0.0,-0.9999655184303989,3.249,90.0
0.0,-0.9999997408244159,7.792,97.0
0.0,-0.999999457768934,6.6633,91.0
0.0,-0.999999876061604,6.626,104.0
0.0,-0.9999992314192,4.7757,94.0
4.197902257442535,3.197902400299657,2.2755,192.0
0.6722970059582363,-0.3277029758599459,7.5906,134.0
0.0,-0.9999944444753085,2.7267,85.0
2.99999850000075,1.9999990000005,0.8459,156.0
0.0,-0.9999995761319845,5.5825,119.0
0.0,-0.9999993222232619,4.749,84.0
11.059323399340851,10.059323410451961,6.5362,119.0
0.0,-0.9999999846153849,4.5939,127.0
0.0,-0.9999988888901234,2.5055,76.0
0.16662699333492026,-0.8333729666650813,2.3285,99.0
0.0,-0.9999998695498273,3.7893,86.0
6.212561262479579,5.212561595812802,7.7681,94.0
0.0,-0.9999998403132689,3.9194,95.0
0.0,-0.9999933333777775,1.3651,73.0
0.3333327194609218,-0.6666654389218436,1.1648,110.0
0.0,-0.9999333377774815,1.0119,68.0
0.0,-0.999999808940222,4.5772,99.0
1.9998000199980002,0.9999000099990001,0.455,87.0
0.0,-0.9966777408637874,1.0849,70.0
6.413551380691589,5.413551388691589,11.4902,123.0
0.0,-0.9999666677777408,2.8505,100.0
0.0012324087549699435,-0.9987672796372539,9.8614,90.0
0.0,-0.9999998562077183,4.0583,101.0
0.3635070974318017,-0.6364928549624275,7.2104,40.0
0.0,-0.9999986666684444,0.5981,92.0
22.499994375001407,21.499994625001342,5.1907,86.0
0.0,-0.9999997872340878,1.2458,84.0
0.0,-0.999999249584146,4.9578,71.0
0.0,-0.9999996425761688,7.6869,106.0
0.0024667688595050212,-0.9975330549427193,4.9891,108.0
0.0,-0.9999995991836498,5.4825,130.0
1.5227269266529713,0.5227271539256468,1.1836,168.0
0.0681394951328932,-0.9318604334385404,1.0532,94.0
0.0,-0.9999991844955969,8.5944,66.0
0.3163387426290286,-0.6836611462598726,2.3645,128.0
9.599998400000267,8.599998566666905,5.2041,95.0
9.99999000001,8.999991000009,1.0367,157.0
1.3644739610150296,0.36447398958645744,3.7162,130.0
0.0,-0.9999997039871905,6.2775,98.0
0.0,-0.99999960000016,5.7362,158.0
3.986206759096319,2.986206793579076,13.9069,123.0
0.0,-0.9999996951258607,4.8043,103.0
0.0,-0.999998000004,2.1465,94.0
0.0,-0.9999996479504554,5.2729,91.0
0.0,-0.9999995418653969,5.6063,81.0
0.0,-0.9999998778134195,4.5489,102.0
0.0,-0.999999609472909,8.5123,107.0
0.0,-0.9999998198172871,5.548,88.0
0.0,-0.9999999442592158,3.8533,110.0
0.0,-0.9999996121846657,4.7881,156.0
0.0,-0.9999996284476804,1.0081,104.0
0.0,-0.9999996937914493,5.7289,82.0
0.0,-0.9999999026454304,2.9004,93.0
0.0,-0.9999993373942233,6.7372,91.0
0.0,-0.9999994847984478,6.9836,75.0
3.666549333336267,2.666549358336266,5.7226,122.0
0.9642856913265312,-0.0357142848639456,8.0796,90.0
2.2409087954560225,1.2409137954310228,6.1167,90.0
0.0,-0.9999994137772514,5.7649,9.0
0.16822129158893542,-0.8317786584110671,2.7102,110.0
0.0,-0.9999909091735529,4.4681,90.0
0.8699499565025022,-0.13004999349750032,3.7728,108.0
0.0,-0.9999997343537422,6.8517,99.0
0.0,-0.9999998837518694,6.536,12.0
0.0,-0.9999714293877318,4.7129,79.0
0.46393256121038534,-0.5360673503417025,3.7502,86.0
0.0,-0.9999997841359266,4.5198,78.0
0.0,-0.999980000399992,0.1196,72.0
0.0,-0.99999990000001,4.4595,96.0
0.0,-0.9999977401248561,5.6975,75.0
0.0,-0.9999998237936983,5.4511,129.0
0.0,-0.9999000099990001,1.157,38.58052830484714
0.0,-0.999999968750001,2.7768,93.0
0.0,-0.9999990909099173,3.3583,85.0
0.0,-0.9999998439246158,2.7731,8.0
0.0,-0.9999998722967028,6.3455,95.0
3.5001531533312913,2.5001531666646244,6.7867,90.0
0.0,-0.9999920000639995,2.3008,100.0
0.0,-0.9999998888889012,0.9916,93.0
0.39964590008852496,-0.6003538499115375,3.6204,127.0
0.013472218364797868,-0.986527591406056,4.7923,105.0
0.0,-0.9090909090909091,2.0037,78.0
0.0,-0.9999629643346543,2.0564,95.0
0.0,-0.9999994814567085,6.8715,84.0
0.0,-0.999998000004,2.5563,37.0
0.0,-0.9999998643421727,5.7091,92.0
17.281195371880465,16.28119547188045,4.3275,103.0
7.502968929584398,6.502971319064948,1.429,139.0
0.0,-0.9999997957184392,7.1444,5.0
0.0,-0.9999999333333378,4.5749,120.0
0.0,-0.9999995340013235,6.5847,94.0
0.0,-0.9999994339345464,4.9829,158.0
0.0,-0.9998333611064822,1.3087,13.0
0.0,-0.9999990423707386,4.8247,103.0
0.0,-0.9999908390400549,4.9853,3.0
0.0,-0.999996000016,8.8292,104.0
0.0,-0.9999977401248561,4.984,74.96483603869656
1.8823527197232095,0.8823528373702544,3.741,88.0
0.9174575775580186,-0.08254241474967373,7.4781,124.0
4.226690736380265,3.2266907649516923,8.3329,88.0
0.0,-0.9999997008906379,7.2093,90.0
2.2625184467185195,1.2625184592185192,5.3501,117.0
0.37499990625002344,-0.624999843750039,1.7219,90.0
0.0,-0.9999997159089249,4.8197,99.0
0.0,-0.999999434137838,6.2822,84.0
0.0,-0.9999990792750787,6.4317,71.0
0.0,-0.999857163262391,0.852,8.0
0.0,-0.9999990329823495,9.2622,80.0
0.0,-0.9999999168243002,5.5524,105.0
0.0,-0.9999997136535328,6.2802,206.0
0.09651462562238829,-0.903485195806215,1.6001,112.0
0.0,-0.9999996076696483,6.0392,90.0
0.0,-0.9999980392195309,2.7831,96.0
0.0,-0.9999993193860031,5.0445,84.0
3.4959999300800013,2.495999950080001,3.6557,116.0
0.0,-0.9999999407962856,6.5781,110.0
0.0,-0.9999998723030564,4.382,89.0
0.0,-0.999999000001,1.0763,83.0
1.4883503883203892,0.48838372054264856,4.3653,72.0
0.0,-0.999999522630708,4.6225,94.0
0.0,-0.9999993750003906,1.6712,90.0
5.302554643499358,4.302554655264063,10.3437,116.0
0.0,-0.9999942857469386,4.6263,98.0
0.0,-0.9999991666673611,5.0348,84.0
0.0,-0.9999995359503622,5.5771,86.0
0.3110055075597797,-0.688994452440222,5.662,100.0
0.0,-0.9999998169960912,4.8247,89.0
0.0,-0.9999993333337778,0.1111,95.0
0.0,-0.9999994409096995,6.6532,95.0
1.5358254301897531,0.5358254756442966,4.6771,104.0
4.5195751794216,3.519575189130338,16.0374,155.0
0.047307476346261826,-0.9526920236539882,3.5235,81.0
0.0,-0.9999998759301434,9.9301,132.0
9.99900009999,8.999100089991002,1.1088,90.0
0.0,-0.9999976392879149,0.1312,93.0
0.0,-0.9999411799305923,0.9141,94.0
1.0735291740474666,0.07352920245655675,2.5053,95.0
0.0,-0.9999606825509161,2.277,96.0
0.0,-0.9999999354192451,3.2364,96.0
0.0,-0.9999999545454566,2.3278,111.0
0.0,-0.9999666677777408,2.2584,77.0
0.0,-0.9999998674578483,2.7743,88.0
1.4519999709600007,0.45199999096000015,5.954,122.0
0.0,-0.9999998888889012,2.8232,91.0
0.25201931933226,-0.7479806251121875,6.9292,102.0
16.261667684583077,15.261667934583016,4.0914,111.0
0.0,-0.9999997116842315,4.7896,120.0
0.0,-0.9999991666673611,1.3137,92.0
0.0,-0.9999993333337778,3.4608,110.0
0.0,-0.9999994534899069,7.7898,91.0
3.7608295239170477,2.760829623917038,1.6398,93.0
4.786410042717992,3.7864102427179516,2.4782,135.0
0.0,-0.999999000001,1.479,78.0
0.0,-0.9999996273408259,5.7395,90.0
0.005198994801005199,-0.9948000051999948,3.0248,104.0
0.0,-0.9999989743600263,1.776,92.0
0.0,-0.9999991904407112,5.3209,112.0
4.596153757766274,3.596153776997043,2.8352,105.0
0.09962614821067035,-0.9003737534350984,7.4889,95.0
5.438847505559318,4.4388475964684,6.5217,98.0
0.0,-0.99999990000001,6.4542,97.0
0.0,-0.9999997797455196,4.5383,135.0
0.0,-0.9999997952933207,5.9285,84.0
0.0,-0.9999981818214876,0.087,95.0
0.0,-0.999950002499875,0.9636,69.0
0.0,-0.9999999090909174,3.022,96.0
0.9999000099990001,0.0,1.2108,90.0
0.0,-0.9998000399920016,1.4926,8.0
0.0,-0.9999995232229736,4.6933,156.0
0.0,-0.9999696978879428,0.7442,4.0
0.8355787116442129,-0.1644212783557872,9.4592,103.0
0.0,-0.999998000004,1.5181,88.0
0.0,-0.9999615399407715,0.8827,85.0
0.0,-0.99999950000025,1.2064,115.0
0.0,-0.9999996666667778,5.1365,95.0
0.0,-0.999999529951712,5.8997,82.0
0.0,-0.9999996876926572,5.4662,18.0
0.0,-0.9999995094692065,1.2858,129.0
0.0,-0.9999984615408284,0.602,115.0
0.0,-0.9999999777777783,4.6188,102.0
4.773690413625662,3.773690424736773,6.1494,143.0
0.0,-0.9999978836469368,4.7999,75.0
1.3863636363636365,0.386516168395363,2.8438,120.0
0.0,-0.998003992015968,0.4005,61.0
10.10598372350407,9.105983973504006,6.5169,92.0
0.0,-0.9999998519574161,6.7041,95.0
0.06030996984501508,-0.9396895301552349,2.8853,90.0
0.0,-0.5,2.9856,110.0
0.0,-0.9999995822194259,4.1757,96.0
0.0,-0.9999966666777778,3.3131,89.56461835374822
0.0,-0.9893617021276596,2.3059,49.41038029665705
0.0,-0.9999993435223048,0.9245,110.0
0.10773359281776047,-0.8922663405155773,1.8035,107.0
0.1697165691902859,-0.8302833474763877,1.3597,104.0
1.6006388977635801,0.6006389199858018,5.161,90.0
0.0,-0.999999000001,1.428,70.0
0.0,-0.9999999673409783,2.6614,138.0
0.0,-0.9999997810359157,5.7978,101.0
4.496346263909188,3.496346269464743,8.727,133.0
0.0,-0.9996667777407531,1.7851,20.0
2.020261099797389,1.0202611097973888,2.7548,90.0
0.0,-0.9999987317540213,4.8207,93.0
0.0,-0.9999997368421745,1.3166,99.0
0.0,-0.9999990910484228,5.091,114.0
1.2179679486630037,0.21797080579769773,1.7364,81.0
2.0022468736605594,1.0022468841868748,3.7637,112.0
0.0,-0.9999994244677396,8.8891,4.0
0.0,-0.9999907608123794,4.6651,7.0
0.0,-0.9999906234054687,5.0606,10.0
0.0,-0.9999998717948883,1.721,179.0
0.0,-0.9999997058824395,6.339,93.0
0.0,-0.9999997874085985,9.6485,121.0
0.0,-0.9999997872340878,7.8899,167.0
1.7868852459016393,0.8032786885245902,6.6654,142.0
0.09639998714666838,-0.9035998795200161,2.4041,100.0
0.0,-0.9999991159518397,6.0576,89.0
0.0,-0.9999990319467261,1.9679,128.0
0.0,-0.9999994729721148,5.2607,84.0
0.0,-0.9999995652175804,3.6769,89.0
0.015430884709979074,-0.9845685664411961,4.7948,83.0
1.732635490540718,0.7326355251256766,2.446,89.0
0.0,-0.9999999500000025,4.062,109.0
0.0,-0.9999996148739755,5.5433,90.0
0.0,-0.9999983776649539,4.8146,57.0
4.607850794474084,3.6078508035649928,11.1986,97.0
2.969432055071436,1.969432142407673,2.1244,165.0
0.0,-0.9999375039060059,2.7296,106.0
0.0,-0.9995002498750625,1.3902,26.0
0.017178522299656725,-0.9828213504765323,4.3157,105.0
0.051676610047557345,-0.9483232428936408,3.7425,108.0
0.5538447337314519,-0.44615270217255854,2.5736,150.0
0.12667599025569307,-0.8733239328212359,3.1922,123.0
0.04474383197113753,-0.9552560298350743,4.7833,95.0
0.0,-0.9999000099990001,2.1957,90.0
0.0,-0.9999000099990001,1.179,15.0
0.0,-0.9999956521928165,1.5892,106.0
20.641814765455035,19.641814908312156,3.5234,124.0
0.0,-0.999998000004,2.0545,107.0
0.0,-0.9999714293877318,1.3931,110.0
3.2987237480510503,2.2987237880510483,3.8184,129.0
0.0,-0.9999998687628798,4.4593,99.0
0.0,-0.9999997903974741,9.2273,82.0
0.6819021109079718,-0.31809787575869497,1.3444,116.0
0.0,-0.9999997368421745,1.2397,110.0
0.0,-0.9999916667361105,3.2042,83.0
0.03421580849068724,-0.9657840819770157,8.2331,94.0
0.0,-0.999999078112807,5.2554,88.0
0.0,-0.9999979277534415,4.9277,79.0
0.0,-0.9999998469847439,4.8915,110.0
0.0,-0.9999998475953712,4.8312,92.0
0.0,-0.999996287115689,6.7443,13.0
0.0,-0.9999997857930696,4.6235,80.0
0.0,-0.75,1.1329,143.0
0.0,-0.99999980000004,4.65,74.0
0.0,-0.9999989702534238,5.1329,91.0
0.0,-0.9999996226416519,1.2634,122.0
0.0,-0.9999995549603719,4.9228,109.0
0.8190920436181591,-0.18090793638184127,4.3009,97.0
0.0,-0.9999994122028155,5.0176,85.0
9.998000399920016,8.998200359928015,1.1966,58.0
0.0,-0.9999989519013853,5.0661,85.0
0.0,-0.9999908390400549,5.1192,8.0
0.0,-0.9999992307698224,0.9786,91.0
0.0,-0.9999995733357492,6.6322,86.0
0.0,-0.9999987554450682,4.7489,90.0
0.0,-0.9999993427400242,8.3765,83.0
0.0,-0.9999997588263163,8.3487,103.0
9.99900009999,8.999100089991002,1.0219,90.0
0.373533636143697,-0.6264663416340813,6.102,86.0
0.0,-0.999999881979833,3.0462,91.0
0.0,-0.9999998666666844,4.2968,74.0
0.0,-0.9999990793262633,4.8256,100.0
0.0,-0.999999862627893,4.1566,69.0
0.0,-0.999998696955119,4.9282,87.0
1.0201834768790508,0.020183486053362513,7.6513,100.0
0.0,-0.9999999387574315,9.1345,96.0
0.9134049130270494,-0.0865950415184072,4.4534,106.0
0.0,-0.9999996830371167,11.4356,92.0
0.0,-0.9999996296297669,0.9151,102.0
0.0,-0.9999986935035856,4.9803,78.0
9.835406131858077,8.835406173524742,12.2998,119.0
0.0,-0.9999996816997432,6.4385,92.0
0.0,-0.9999996666667778,0.4531,110.0
0.0,-0.9999996666667778,3.863,101.0
0.0,-0.999950002499875,0.9903,10.0
0.0,-0.9999925500776125,4.8673,31.0
0.0,-0.9999999782608701,2.3675,143.0
0.0,-0.9999996754129375,6.0867,93.0
0.0,-0.9999996666667778,3.9571,108.0
2.0589609901731682,1.0589611568398072,2.375,141.0
0.0,-0.9999917195462495,5.4727,30.0
0.0,-0.9999980441666292,1.3222,100.0
0.0,-0.9999991969726498,4.7829,96.0
0.0,-0.9999995230892919,5.0447,100.0
0.0,-0.9999997644963685,7.0095,79.0
0.0,-0.999999191952488,5.6511,91.0
0.0,-0.9999994540196611,4.8645,91.0
0.020408242485451606,-0.9795916899619681,4.0438,109.0
0.0,-0.9998245921768111,1.7109,7.0
0.0,-0.999857163262391,2.8078,78.0
1.2742840907144886,0.27428421571447303,1.2885,92.0
2.3831077928138122,1.383174455036331,1.6838,104.0
0.08670862781641517,-0.9132911387168059,4.0832,80.0
0.0,-0.999997777782716,2.145,90.0
0.0,-0.99999980000004,3.5974,95.0
0.0,-0.999998951458572,5.7586,100.0
0.0,-0.9999955555753085,1.7857,57.0
0.0,-0.9917355371900827,1.5155,120.0
0.0,-0.9999999166666736,3.1122,110.0
0.055999972000014,-0.943999528000236,1.7286,120.0
0.0,-0.9999995686795353,5.0599,90.0
0.0,-0.9999333377774815,0.8315,14.0
5.767769415402882,4.767769427902882,2.1694,147.0
0.0,-0.9999259094613618,5.2639,85.0
0.0,-0.9999998076923446,1.458,139.0
0.006946397221441111,-0.9930532027787189,7.028,87.0
0.0,-0.967741935483871,0.3194,96.0
2.1026119530568312,1.1026119607491387,7.4924,146.0
19.29639703602964,18.29640703592964,2.5499,93.0
0.0,-0.9999997142857959,3.9085,94.0
2.357040978322733,1.3570410273810174,6.6228,102.0
0.0,-0.9999998959392471,3.5441,103.0
0.0,-0.999998950230952,4.7979,89.55375926734756
0.0,-0.9997500624843789,0.2262,59.0
1.7127145796367262,0.712714608208154,2.5604,96.0
0.0,-0.999980000399992,0.5101,18.0
0.0,-0.9999999285714337,2.9522,104.0
0.0,-0.9999999460401945,3.1846,112.0
0.0,-0.9999997778918793,4.4108,83.0
0.0,-0.999987500156248,3.1813,62.0
0.0,-0.9999995025577026,10.7433,89.0
0.0,-0.9999997187225431,8.6426,139.0
0.0,-0.9999991613627351,6.947,92.0
0.0,-0.9999991479653894,6.1925,90.0
1.398771380061431,0.3987714300614285,9.4932,123.0
0.0,-0.9999996102885385,3.9473,100.0
0.0,-0.9999991053398529,5.9358,88.0
0.00343048838856638,-0.9965691686311908,5.4979,91.0
0.0,-0.9999998523667349,4.0974,77.0
0.0,-0.99999980000004,1.6034,90.0
1.3517574920114,0.35176203744528434,0.6164,105.0
2.7167316245568522,1.71673162938777,14.5387,188.0
4.2135914148366185,3.213591609011338,5.9333,117.0
1.7104866795722682,0.7104875363895814,4.7322,62.0
8.779619522038049,7.779619622038037,11.76,128.0
0.0,-0.9999997269164198,5.8676,102.0
0.04399996480002816,-0.9559992352006118,1.5156,94.0
4.996323533415032,3.9963235556372543,6.0149,84.0
0.0,-0.9999993333337778,4.571,97.0
0.0,-0.9999999166666736,2.5987,114.0
0.0,-0.999990000099999,1.4425,101.0
0.0,-0.9999997142857959,0.8921,162.0
0.0,-0.9999998885683231,3.9336,94.0
0.0,-0.9999999074362529,3.6225,100.0
0.0,-0.9999666677777408,2.9121,124.0
0.0,-0.9999989273939638,4.6364,76.0
0.0,-0.999960001599936,3.0654,87.0
0.0,-0.9999411799305923,2.3456,11.0
0.0,-0.9999952606859683,0.4443,76.0
10.256397107183195,9.256398389232835,0.6437,187.0
0.0,-0.9999982456171129,0.8939,95.0
4.674813919172377,3.6748142132899373,1.6363,96.0
0.0,-0.9999997586717504,5.0589,95.0
0.0,-0.9999995569175457,4.9275,108.0
2.7843749129882838,1.784374944238283,5.4197,88.0
0.38929934594093885,-0.6107006086045178,0.7699,100.0
0.0,-0.99999960000016,1.1687,88.0
0.0,-0.9999920000639995,1.7397,90.0
0.0,-0.9999998909487579,0.9907,88.0
0.3164369229635838,-0.6835629601492118,3.6273,96.0
1.7263156986149633,0.7263157512465394,3.5665,115.0
16.35085964914035,15.350860649139351,0.905,118.0
0.872876751415499,-0.12712258191827872,7.7383,98.0
0.0,-0.9999999437113436,5.1562,129.0
0.0,-0.9999994736844875,1.8712,92.0
0.0,-0.9999995970520066,5.0712,90.0
1.957530113276157,0.9575304123156422,1.186,180.0
0.0,-0.999000999000999,2.2047,6.0
0.0,-0.9999997960822194,3.6536,74.0
0.0,-0.9999989593592923,4.6733,79.0
0.0,-0.9999994070980549,7.7488,92.0
0.0,-0.999999000001,2.749,75.0
0.0,-0.999990000099999,0.7383,133.0
0.17594737830074905,-0.8240523359850469,4.9253,108.0
6.843893509756656,5.843893572256651,6.1068,127.0
1.1004601299846624,0.10046016331799455,2.5288,113.0
0.0,-0.9999998026721973,6.7235,95.0
0.0,-0.9999998374326425,4.1815,97.0
0.7139585707754825,-0.28604133925399383,5.0058,101.0
0.0,-0.998003992015968,0.6664,83.0
0.05232967790681289,-0.9476702820931887,8.4697,110.0
0.0,-0.9999990673044367,5.2786,86.0
0.6005159675848224,-0.3994839518180084,15.7209,100.0
0.0,-0.9999999495041949,3.2876,120.0
0.0,-0.9999994444447531,3.9847,125.0
0.2653438231041179,-0.7346555102296598,4.6745,90.0
0.0,-0.9900990099009901,1.8931,60.0
0.0,-0.999998000004,1.7577,92.0
0.0,-0.9999994677610172,5.0811,165.0
0.0,-0.9999998746545196,5.1374,123.0
0.0,-0.9999993972491162,5.0046,83.0
0.0,-0.9999993333337778,3.5192,97.0
0.0,-0.9999998333333611,2.8775,94.0
0.0,-0.9999997744089475,4.5599,90.0
4.288497067787573,3.2884970927875727,10.5986,122.0
0.0,-0.999986666844442,3.1719,60.0
3.3333111112592584,2.3333177778814806,1.0073,134.0
0.0,-0.9999999466637081,4.8128,112.0
4.432022200402919,3.432022250907967,1.802,137.0
0.0,-0.9999992137438352,5.304,113.0
0.05290098941980212,-0.9470988105802379,5.4927,98.0
0.488734127816468,-0.5112656221835945,3.0525,129.0
0.0,-0.9999997137183536,5.2498,100.0
0.0,-0.9999991326705766,5.1521,92.0
0.7574395081945501,-0.24256040269491957,4.4229,114.0
0.0,-0.999999333710822,8.176,109.0
0.05610820228929277,-0.9438912094757591,3.8491,95.0
0.0,-0.9999908390400549,4.8383,5.0
3.6014217349644566,2.601421759964456,8.6097,119.0
0.0,-0.9999906234054687,4.8015,13.0
0.9955353203804683,-0.004458797301192346,1.6825,72.0
0.0,-0.999980000399992,2.8672,89.0
0.08378529581073521,-0.9162146541892673,0.4154,84.0
0.0,-0.9999998116975347,4.5251,89.0
0.0,-0.99999950000025,1.6736,83.0
0.0,-0.9999994914970406,5.3,93.0
0.0854490159098589,-0.9145508452012715,5.0576,97.0
0.6817341961357226,-0.3182657112716934,2.2911,90.0
0.0,-0.999999835864632,7.0299,87.0
0.0,-0.9999994984295701,7.6026,80.0
5.239023076097692,4.239023176097683,3.4445,84.0
9.054838417585858,8.05483844984392,4.2876,166.0
1.3526656431556239,0.352665709822286,7.2591,147.0
0.0,-0.9961685823754789,2.0597,76.0
0.0,-0.9999998380622399,6.083,89.0
0.0,-0.9999999750000006,0.2553,157.0
0.07856490179387275,-0.9214338482076897,2.652,93.0
0.0,-0.9999996888938707,4.7908,104.0
0.9329569740212053,-0.06704297243115918,5.7108,120.0
0.0,-0.9999833336111065,3.9694,64.98728276204425
0.0,-0.9999666677777408,1.7515,54.0
0.0,-0.9999998974428029,4.1291,101.0
3.5555542386836154,2.5555546090538486,1.3184,113.0
99.9900009999,98.99010098990101,0.1233,72.0
0.0,-0.9999989951268051,4.6308,80.0
1.999998000002,0.999999000001,0.2977,120.0
0.0,-0.9999996666667778,0.6222,116.0
3.566665477778174,2.5666658111113962,2.835,92.0
1.6422458572786984,0.6422460795008712,3.3371,102.0
0.0,-0.9999988245799859,5.3369,103.0
0.0,-0.9999997815047142,5.0453,119.0
0.1750471011856131,-0.8249527298066096,5.3247,87.0
0.0,-0.9999995972486593,5.7157,91.0
0.0,-0.9999995317779505,5.055,110.0
0.0,-0.9999998342331583,5.2808,93.0
0.0,-0.9999977182615334,5.19,72.0
0.0,-0.9992542878448919,0.362,86.0
0.0,-0.9999992832119275,7.5068,75.0
0.0,-0.999999685221113,5.9941,124.0
0.0,-0.999999940449062,3.6185,111.0
0.0,-0.9999995999937915,4.8371,49.0
0.0,-0.9999908390400549,5.4969,13.0
0.0,-0.999998648732306,4.9108,73.0
0.0,-0.9996667777407531,1.7985,10.0
4.3028635913874735,3.3028637549371562,5.3636,148.0
1.4299928500357497,0.42999785001074997,1.7384,95.0
0.0,-0.9285714285714286,0.0,48.16777917518243
0.0,-0.9999997054871405,4.7772,95.0
0.0,-0.9999994117650519,2.1511,81.0
5.940176746542241,4.940176764724058,7.8438,131.0
0.5984359419353507,-0.4015639883732735,1.0205,106.0
0.05400609009465809,-0.9459938146672557,4.4633,99.0
0.0,-0.9999994841193893,4.8823,92.0
0.0,-0.9998333611064822,3.1884,69.0
0.0,-0.999998394577525,0.851,114.0
2.879999856000007,1.8799999060000048,2.2027,118.0
0.0,-0.9999996666667778,5.2716,106.0
0.0,-0.9999995946719512,4.9557,89.0
0.0,-0.9999983333361111,3.5172,101.0
0.0,-0.9997778271495223,0.1889,42.0
0.0,-0.9999988499782827,4.6678,78.0
0.0,-0.9999995615380047,4.7139,87.0
0.0,-0.9999966666777778,2.9392,78.0
0.0,-0.9999994301787392,4.7225,90.0
0.0,-0.999999000001,2.5229,101.0
0.06708741796974509,-0.932912456084465,5.7011,97.0
0.0,-0.9999909091735529,1.9802,84.0
