keyword_tfidf_120,keyword_tfidf_71,director_target_encoded,genre_horror,genre_mystery,language_es,keyword_tfidf_140,popularity,vote_per_popularity,roi,release_year,keyword_tfidf_108,keyword_tfidf_192,collection_id,country_unknown,genre_tv_movie,keyword_tfidf_193,genre_animation,keyword_tfidf_183,genre_comedy,keyword_tfidf_132,certification_US_encoded,revenue_per_runtime,keyword_tfidf_61,language_ru,release_is_weekend,genre_western,country_es,country_gb,country_fi,country_ru,keyword_tfidf_54,keyword_tfidf_17,genre_adventure,budget,language_en,release_day,country_ca,language_hi,revenue,genre_crime,genre_drama,keyword_tfidf_187,keyword_tfidf_67,language_it,language_ja,num_cast,country_fr,company_target_encoded,release_month,country_jp,country_cn,keyword_tfidf_148,language_fr,keyword_tfidf_164,country_be,genre_family,genre_documentary,keyword_tfidf_48,director_count_encoded,keyword_tfidf_153,budget_per_runtime,country_de,genre_action,keyword_tfidf_21,genre_war,budget_revenue_ratio,language_other,country_au,genre_history,country_us,language_pt,keyword_tfidf_31,genre_romance,release_dayofweek,country_in,country_it,genre_unknown,genre_fantasy,keyword_tfidf_146,runtime,genre_music,language_ko,genre_science_fiction,genre_thriller,language_de,num_genres,vote_average
0.0,0.0,7.331020528299327,0,0,0,0.0,1.8773712561371487,14.249117110818093,0.0,2001,0.3828413961674627,0.3333472158341848,-1.0,0,0,0.3591385555863193,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,16.052967550856934,0,6,0,0,0.0,0,1,0.0,0.0,0,0,5,1,7.331020528299327,3,0,0,0.0,1,0.0,0,0,0,0.0,1,0.0,0.3019608725670858,0,0,0.0,0,16.052967550856934,0,0,0,0,0,0.0,1,1,0,0,0,0,0.0,52.16240946843366,0,0,0,0,0,2,5.7
0.0,0.0,10.049550478533332,0,0,0,0.0,2.0870500236332754,1519.2497575663342,1.008213521181566,2016,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.261135139428447,0.0,0.2772713158534695,0.0,0,0,1,0,0,0,0,0.0,0.0,0,16.300417291085605,1,11,0,0,17.442514634955867,1,1,0.0,0.0,0,0,5,0,11.987971377337637,8,0,0,0.0,0,0.0,0,0,0,0.0,4,0.0,0.2591162023279786,0,0,0.0,0,0.8838500396355853,0,0,0,1,0,0.0,0,3,0,0,0,0,0.0,61.90775005436829,0,0,0,0,0,3,7.3
0.0,0.0,7.331020528299327,0,1,0,0.0,2.403588128610412,6.757574398224924,0.0,2016,0.0,0.0,-1.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0,15.262822279421558,1,13,0,0,0.0,1,1,0.0,0.0,0,0,5,0,7.331020528299327,2,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2784940021212337,0,0,0.0,0,15.262822279421558,0,0,0,1,0,0.0,1,5,0,0,0,0,0.0,53.80485095968911,0,0,0,1,0,5,5.13
0.0,0.0,11.547216461235257,0,0,0,0.0,1.5794322103476943,13.181195405564456,1.138707343668391,2018,0.2660118155909668,0.0,632906.0,0,0,0.0,0,0.0,0,0.0,0.0,0.2464703860443957,0.0,0,0,0,0,0,0,0,0.0,0.1979178081608788,0,13.42246945133505,0,25,0,0,16.422971878068253,0,1,0.0,0.0,0,0,5,0,8.397975608171095,1,0,0,0.0,0,0.0,0,0,0,0.0,3,0.0,0.2014398643498615,0,0,0.0,0,0.770389204853796,1,0,0,0,0,0.0,1,3,0,0,0,0,0.5695152957523114,65.6326374605915,0,0,0,0,0,2,7.7
0.0,0.0,5.498265396224495,1,0,0,0.0,1.8907748973260408,16.950472361346737,0.0,2017,0.0,0.0,-1.0,0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,15.293710460784377,1,30,0,0,0.0,0,0,0.0,0.0,0,0,5,0,6.283731881399423,10,0,0,0.0,0,0.0,0,0,0,0.0,3,0.0,0.2968960539495122,0,0,0.0,0,15.293710460784377,0,0,0,1,0,0.0,0,0,0,0,0,0,0.0,50.51200313152395,0,0,0,0,0,2,4.663
0.0,0.0,7.331020528299327,0,0,0,0.0,0.6346172383695419,0.6117640121044212,0.0,2016,0.0,0.0,-1.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,13.017005083966255,1,9,0,0,0.0,0,1,0.0,0.0,0,0,5,0,5.512183857489996,9,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.226282782219423,0,0,0.0,0,13.017005083966255,0,0,0,1,0,0.0,0,4,0,0,0,0,0.0,56.52538905652954,0,0,0,1,0,2,6.0
0.0,0.0,7.331020528299327,0,0,0,0.0,1.7976752696573592,4.289275503182211,0.0,2017,0.0,0.0,-1.0,0,0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,15.498563050206776,0,15,0,0,0.0,0,0,0.2620508419496112,0.0,0,1,5,0,6.283731881399423,11,1,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.4916622601965579,0,0,0.0,0,15.498563050206776,0,0,0,0,0,0.0,0,2,0,0,0,0,0.0,30.522783636089382,0,0,1,0,0,2,5.917
0.0,0.0,7.331020528299327,1,0,0,0.0,1.949660251480328,1.0170662870391287,0.0,2020,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,8.699681400989514,1,3,0,0,0.0,0,0,0.0,0.0,0,0,5,0,5.512183857489996,3,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.1805440383787354,0,0,0.0,0,8.699681400989514,0,0,0,1,0,0.0,0,1,0,0,0,0,0.0,47.18592449305801,0,0,0,0,0,1,1.0
0.0,0.0,14.29746598532717,0,0,0,0.0,2.3104639729427303,1845.3606654325256,0.980940626327478,2001,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.2223164123142348,0.0,0,0,0,0,1,0,0,0.0,0.4447009094657574,0,18.33729914588288,1,28,0,0,18.96874233564416,0,0,0.3171657312635064,0.0,0,0,5,0,12.986678378079809,12,0,0,0.0,0,0.0,0,0,0,0.0,6,0.0,0.2149158065152834,0,1,0.0,1,0.9183001531924644,0,0,1,1,0,0.0,0,4,0,0,0,0,0.0,84.32317582038273,0,0,0,0,0,3,7.4
0.0,0.0,10.944076019942097,0,0,0,0.3044110248890086,1.985954698586372,254.1900586634252,0.9912416220643,2002,0.0,0.0,-1.0,0,0,0.0,0,0.0,1,0.0,2.0,0.2970587258589177,0.0,0,0,0,0,0,0,0,0.0,0.1350627203090114,1,17.370858648025116,1,18,1,0,18.20995972498239,0,0,0.0,0.0,0,0,5,0,15.308047365986942,1,0,0,0.0,0,0.0,0,1,0,0.0,4,0.0,0.2833704859862172,0,0,0.0,0,0.904263147695956,0,0,0,1,0,0.0,0,4,0,0,0,0,0.0,60.300874674965314,0,0,0,0,0,3,5.629
0.0,0.0,5.970025058322315,0,0,0,0.0,1.7895236382864788,0.3584841462803557,0.0,2017,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,14.85684393947372,0,8,0,0,0.0,0,0,0.0,0.0,0,0,5,0,5.512183857489996,9,0,0,0.0,0,0.0,0,0,1,0.0,55,0.0,0.3457739588147792,0,0,1.0,0,14.85684393947372,1,0,0,0,0,0.0,0,4,0,0,0,0,0.0,41.96692553250399,0,0,0,0,0,1,7.0
0.0,0.0,7.331020528299327,0,0,0,0.0,1.5005824075214134,1.199720509500669,0.0,2004,0.0,0.0,-1.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,13.815511557963774,1,18,0,0,0.0,0,1,0.0,0.0,0,0,5,0,7.331020528299327,2,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.197931041305596,0,0,0.0,0,13.815511557963774,0,0,0,0,0,0.0,0,2,0,0,0,0,0.0,68.79962044777649,0,0,0,0,0,1,5.5
0.0,0.0,8.31529992893355,0,0,0,0.0,1.961263115366868,50.99175389596975,0.0,2018,0.0,0.0,-1.0,0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,15.920553781078008,0,20,0,0,0.0,0,0,0.0,0.0,1,0,5,0,9.397997653251112,9,0,0,0.0,0,0.0,0,0,0,0.0,2,0.0,0.2530777808349305,0,0,0.0,0,15.920553781078008,0,0,0,0,0,0.0,0,3,0,1,0,0,0.0,61.90775005436829,0,0,0,0,0,1,5.8
0.0,0.0,9.41798399376577,0,0,0,0.0,1.5899900222112846,44.787817329489705,0.7868344772247563,2005,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.2079133206457882,0.0,0,0,0,0,0,0,0,0.0,0.0,0,14.914123179965662,1,9,0,0,12.521780792798658,1,1,0.3224091300177593,0.0,0,0,5,0,9.41798399376577,11,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2476360931546011,0,0,0.0,0,1.1029703415920282,0,0,0,1,0,0.0,0,2,0,0,0,0,0.0,59.22596702272581,0,0,0,1,0,3,5.3
0.4972953512274275,0.0,7.867263857097735,0,0,0,0.0,2.021574052976303,49.31204643263084,0.6566689614371872,2018,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.5665966923828795,0.0,0.1891334597199332,0.0,0,0,0,0,1,0,0,0.0,0.0,0,15.880231107053,1,9,0,0,11.084723829888194,1,0,0.0,0.0,0,0,5,0,7.867263857097735,11,0,0,0.0,0,0.0,0,0,0,0.0,2,0.0,0.2709569581093779,0,0,0.0,0,1.3140748047363464,0,0,0,1,0,0.0,0,4,0,0,0,0,0.0,57.60794724689293,0,0,0,1,0,2,5.4
0.0,0.0,8.630500722646056,0,0,0,0.0,1.2965064057288689,23.5139775205031,0.0,2001,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,15.76142084987672,1,10,0,0,0.0,0,1,0.0,0.0,0,0,5,0,7.331020528299327,8,0,0,0.0,0,0.0,0,0,0,0.0,2,0.0,0.2934499738036519,0,0,0.0,0,15.76142084987672,0,0,0,0,0,0.0,1,4,0,0,0,0,0.0,52.710759096617686,0,0,0,0,0,2,6.7
0.6484722516923884,0.0,7.331020528299327,0,1,0,0.0,2.3001822083777355,13.029583606275311,0.0,2000,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,16.295335497394316,1,4,1,0,0.0,0,0,0.0,0.0,0,0,5,0,7.331020528299327,9,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.280629583515902,0,0,0.0,0,16.295335497394316,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,57.067062257785565,0,0,1,1,0,3,6.36
0.0,0.0,7.331020528299327,0,0,0,0.0,1.9003148757824004,0.3447901496316796,0.0,2018,0.0,0.0,-1.0,1,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,15.608068830789824,0,1,0,0,0.0,0,1,0.0,0.0,0,0,5,0,7.331020528299327,2,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2361190406995757,0,0,0.0,0,15.608068830789824,1,0,0,0,0,0.0,1,3,0,0,0,0,0.0,65.10254210988698,0,0,0,0,0,2,4.0
0.0,0.0,7.331020528299327,0,0,0,0.0,0.5887306636395174,1.258866619605826,0.0,2016,0.0,0.0,-1.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0,7.719129840906732,1,27,0,0,0.0,0,1,0.0,0.0,0,0,2,0,7.331020528299327,11,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,1.019169487225684,0,0,0.0,0,7.719129840906732,0,1,0,0,0,0.0,0,6,0,0,0,0,0.0,6.573941270474295,0,0,0,1,0,2,2.0
0.0,0.0,9.711939663667629,1,0,0,0.0,0.6051353032367319,4.984003519122728,1.3456751002386698,2019,0.0,0.0,-1.0,0,0,0.0,0,0.0,1,0.0,0.0,1.2788864417300785,0.0,0,0,0,0,0,0,0,0.0,0.0,0,9.61587214452889,1,18,0,0,14.285514812209817,0,1,0.0,0.0,0,0,5,0,9.711939663667629,4,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.8608446158718183,0,0,0.0,0,0.6290839571100275,0,1,0,0,0,0.0,0,3,0,0,0,0,0.0,10.170276223183947,0,0,0,0,0,3,5.9
0.0,0.0,10.254559365119988,0,0,0,0.0,1.017619129458578,1.982534731950816,1.5765032378925143,2019,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,1.3969931192664602,0.0,0,0,0,0,0,0,0,0.0,0.0,0,10.12667110305036,1,24,0,0,17.541233020923965,0,0,0.0,0.0,0,0,5,0,10.254559365119988,7,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.8064934679997013,0,0,0.0,0,0.5461703162687352,0,0,0,1,0,0.0,0,2,0,0,0,0,0.0,11.55642048554584,0,0,1,0,0,1,5.8
0.0,0.0,10.73010118746574,0,0,0,0.0,2.429279416034458,4.08249031401159,1.1021430003438637,2017,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.2464032187361027,0.0,0,0,0,0,0,0,0,0.0,0.0,0,17.50439003707821,1,27,0,0,20.39448395499848,0,0,0.0,0.0,0,0,5,0,13.372142107611156,6,0,0,0.0,0,0.0,0,0,1,0.0,1,0.0,0.2114855201369846,0,0,0.0,0,0.8181730428224977,0,0,0,1,0,0.0,0,1,0,0,0,0,0.0,81.76874003355013,0,0,0,0,0,1,8.5
0.0,0.0,7.331020528299327,0,0,0,0.2755751677759401,1.8015282654529945,33.5531149762648,0.0,2002,0.3286708940253379,0.0,-1.0,0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0,15.527443032651316,1,2,0,0,0.0,0,0,0.0,0.0,0,0,5,0,8.647137061316702,11,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2625182420015677,0,0,0.0,0,15.527443032651316,0,0,0,1,0,0.0,1,5,0,0,0,0,0.0,58.14805353815599,0,0,0,0,0,2,5.5
0.0,0.0,10.551160877959603,1,0,0,0.0,1.7885208973775368,3.2275175016490087,0.9797197099975552,2017,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.3390637546715452,0.0,0,1,0,0,0,0,0,0.0,0.0,0,18.72078534381011,1,29,0,0,19.32084209796168,0,0,0.0,0.0,0,0,5,0,10.606705921068576,4,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.3285332873633881,0,0,0.0,0,0.9212603126170612,0,1,0,0,0,0.0,0,5,0,0,0,0,0.0,55.9829179078076,0,0,0,1,0,2,6.667
0.0,0.0,6.283731881399423,1,0,0,0.0,2.098152887470385,3326.498198871896,0.0,2018,0.0,0.2425109176074407,731067.0,0,0,0.2612741805732447,0,0.0,0,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.2072226863650459,0,16.801192546169812,1,13,0,0,0.0,0,1,0.0,0.0,0,0,5,0,8.934601222784021,12,0,0,0.0,0,0.0,0,0,0,0.0,2,0.0,0.2254931421192023,0,0,0.0,0,16.801192546169812,0,0,0,1,0,0.0,0,3,0,0,0,0,0.0,73.50866304966476,0,0,0,1,0,3,6.8
0.0,0.0,9.309818249711556,1,0,0,0.0,1.100410670609489,39.9921792320857,1.023810873307698,2001,0.0,0.0,158373.0,0,0,0.0,0,0.0,1,0.0,0.0,0.2103625496349876,0.0,0,0,0,0,0,0,0,0.0,0.0,0,10.59665973278358,1,12,0,0,11.872786328473373,0,0,0.0,0.0,0,0,5,0,9.309818249711556,9,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.1877520825635364,0,0,0.0,0,0.8231830671612081,0,0,0,1,0,0.0,0,2,0,0,0,0,0.0,55.439638847668185,0,0,1,0,0,3,6.202
0.0,0.0,8.409477829940027,0,0,0,0.0,1.831300643848588,9.536253261786744,0.0,2020,0.0,0.0,-1.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,16.327055259733832,1,1,0,0,0.0,0,0,0.0,0.0,0,0,5,0,8.409477829940027,12,0,0,0.0,0,0.0,0,0,0,0.0,2,0.0,0.2573542670152431,0,1,0.0,0,16.327055259733832,0,0,0,1,0,0.0,0,1,0,0,0,0,0.0,62.44194502423689,0,0,0,0,0,1,6.556
0.0,0.0,8.918472704912828,0,0,0,0.0,0.3958187310563589,84.5381978150539,0.6199927101002068,2016,0.0,0.0,-1.0,0,0,0.0,0,1.0,0,0.0,0.0,0.1567498129109824,0.0,0,0,0,0,0,0,0,0.0,0.0,0,14.362621051046824,0,8,0,0,9.524713059681009,0,1,0.0,0.0,0,0,5,1,7.134377286921664,6,0,0,0.0,1,0.0,1,0,0,0.0,1,0.0,0.2363680825402551,0,0,0.0,0,1.3646567815771062,0,0,0,0,0,0.0,0,2,0,0,0,0,0.0,59.763792203631255,0,0,0,0,0,1,6.093
0.0,0.0,9.860884014207029,0,0,0,0.1525639840778134,0.5236628725674826,80.72651911031741,1.2933401298020273,2004,0.0,0.1584349998882836,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.2885053201612831,0.0,0,0,0,0,1,0,0,0.0,0.0,0,10.736418414365376,0,24,0,0,15.17918091544622,0,1,0.0,0.0,0,0,5,0,9.860884014207029,3,1,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2040633054758555,0,0,0.0,0,0.6635946819851275,1,0,0,1,0,0.0,0,2,0,0,0,0,0.0,51.613175060205485,0,0,0,0,0,1,7.008
0.0,0.0,7.331020528299327,0,0,0,0.0,1.554897245772907,151.86520735499178,0.0,2020,0.0,0.0,715146.0,0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,15.424948670398354,1,27,0,0,0.0,0,0,0.0,0.0,0,0,5,0,4.559699670926445,8,0,0,0.0,0,0.0,0,1,0,0.0,1,0.0,0.2842876930264901,0,0,0.0,0,15.424948670398354,0,0,0,1,0,0.0,0,3,0,0,0,0,0.0,53.25823575472558,0,0,1,0,0,4,7.263
0.0,0.0,7.331020528299327,0,0,0,0.0,0.2013068567050353,3.329707124931649,0.0,2001,0.0,0.0,-1.0,1,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,12.301387370778713,1,23,0,0,0.0,0,0,0.0,0.0,0,0,5,0,6.943034812376745,3,0,0,0.0,0,0.0,0,0,1,0.0,1,0.0,0.2440405615590443,0,0,0.0,0,12.301387370778713,0,0,0,0,0,0.0,0,4,0,0,0,0,0.0,49.40714253479726,1,0,0,0,0,2,7.8
0.0,0.0,7.331020528299327,0,0,0,0.0,2.0468666957476573,0.6564120454601079,0.0,2004,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0,15.591433408447068,0,7,0,0,0.0,0,1,0.0,0.0,0,0,5,0,7.331020528299327,11,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2336643040428512,1,0,0.0,0,15.591433408447068,0,0,0,0,0,0.0,0,6,0,0,0,0,0.0,65.72578198160635,0,0,0,0,1,1,1.0
0.0,0.0,10.056397262479685,0,0,0,0.0,0.9153302707790304,999.8275645803394,0.9067267397785898,2017,0.0,0.0,-1.0,0,0,0.0,0,0.0,1,0.0,3.0,0.2241746312475887,0.0,0,0,0,0,1,0,0,0.0,0.2485807714523994,0,17.034386422832473,1,22,0,0,16.352260405082152,0,1,0.0,0.0,0,0,5,0,13.204558484593118,9,0,0,0.0,0,0.4023960412702305,0,0,0,0.0,1,0.0,0.2335259591194247,0,0,0.3742439529888903,0,0.9816811196449898,0,0,1,1,0,0.0,0,4,0,0,0,0,0.0,71.94429487439176,0,0,0,0,0,3,6.764
0.0,0.0,7.331020528299327,0,0,0,0.0,1.886902968475281,15.93403051724143,0.0,2020,0.0,0.0,-1.0,0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0.0,0.0,0,15.378965545162488,1,7,0,0,0.0,1,1,0.0,0.0,0,0,5,1,7.331020528299327,3,0,0,0.0,0,0.0,1,0,0,0.0,1,0.0,0.2892827036798263,0,0,0.0,0,15.378965545162488,0,0,0,1,0,0.0,0,5,0,0,0,0,0.0,52.16240946843366,0,0,0,1,0,3,5.4
0.0,0.0,7.331020528299327,0,0,0,0.0,1.7194038070359146,11.031829815925455,0.0,2000,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,18.15931599280497,1,7,0,0,0.0,0,1,0.0,0.0,0,0,5,1,5.512183857489996,6,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.3248795064588694,0,0,0.0,0,18.15931599280497,0,0,0,0,0,0.0,0,2,0,0,0,0,0.0,54.89554167555344,0,0,0,0,0,1,5.7
0.0,0.0,7.331020528299327,0,0,0,0.0,1.1078693099307864,2.846476283767809,0.0,2004,0.0,0.5336192189442499,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,0.0,0.0,0,12.611541086966117,1,29,0,0,0.0,0,0,0.0,0.0,0,0,1,0,7.331020528299327,5,0,0,0.0,0,0.0,0,0,1,0.0,1,0.0,0.1478090913249078,0,0,0.2288250010094731,0,12.611541086966117,0,0,0,1,0,0.0,0,5,0,0,0,0,0.0,84.32317582038273,1,0,0,0,0,2,9.0
0.0,0.0,9.499850398665885,0,0,1,0.0,1.8579684693383904,1.7494944586136327,0.8445979992269858,2019,0.0,0.0,-1.0,0,0,0.0,0,0.0,1,0.0,0.0,0.2328088937349132,0.0,0,0,0,0,0,0,0,0.0,0.0,0,14.407305290930598,0,11,0,0,13.012979222199334,0,1,0.0,0.0,0,0,5,0,9.499850398665885,4,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2577541045144178,0,0,0.0,0,1.0281400594747598,0,0,0,0,0,0.0,0,3,0,0,0,0,0.0,54.89554167555344,0,0,0,0,0,2,4.4
0.0,0.0,7.331020528299327,0,0,0,0.0,1.6294169947494128,0.380312442642937,0.0,2005,0.0,0.0,-1.0,1,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,13.122365377402328,1,28,0,0,0.0,1,1,0.0,0.0,0,0,5,0,5.512183857489996,4,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2347658683329577,0,0,0.0,0,13.122365377402328,0,0,0,0,0,0.0,0,3,0,0,0,0,0.0,54.89554167555344,0,0,0,0,0,2,3.0
0.0,0.0,7.331020528299327,0,0,0,0.0,0.096763668432308,3.647093822607672,0.0,2003,0.0,0.0,-1.0,1,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,11.918397239722838,1,13,0,0,0.0,0,0,0.0,0.0,0,0,2,0,5.512183857489996,11,0,0,0.0,0,0.0,0,0,1,0.0,1,0.0,0.309146669207935,0,0,0.0,0,11.918397239722838,0,0,0,0,0,0.0,0,3,0,0,0,0,0.0,37.55256558402837,1,0,0,0,0,2,6.9
0.0,0.0,7.331020528299327,0,0,0,0.0,1.9581068940095203,0.6761080892817672,0.0,2017,0.0,0.0,-1.0,0,0,0.0,0,1.0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,15.485910596922189,0,5,0,0,0.0,0,0,0.0,0.0,0,0,5,0,7.331020528299327,10,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2185723912643177,0,0,0.0,0,15.485910596922189,1,0,0,0,0,0.0,1,3,0,0,0,0,0.0,69.8502593001108,0,0,0,0,0,2,7.5
0.0,0.0,8.376363326496836,0,0,0,0.0,2.136542314969711,29.331662308814867,0.8694189612064409,2018,0.0,0.0,-1.0,0,0,0.0,0,1.0,1,0.0,0.0,0.2499391431331604,0.0,0,0,0,0,0,0,0,0.0,0.0,0,15.848516962817502,0,21,0,0,14.648420115681892,0,0,0.0,0.0,0,0,5,0,8.376363326496836,11,0,0,0.0,0,0.0,0,0,0,0.0,2,0.0,0.2704158344951708,1,0,0.0,0,1.012787031895641,0,0,0,1,0,0.0,0,2,0,0,0,0,0.0,57.60794724689293,0,0,0,0,1,1,6.7
0.0,0.0,9.841811699959242,0,1,0,0.0,1.640510131988511,116.26541261131425,0.8353346033933672,2005,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.2297443603814645,0.0,0,0,0,0,0,0,0,0.0,0.0,0,17.034386422832473,1,7,1,0,15.06474702995949,0,1,0.0,0.0,0,0,5,0,9.835748978994795,10,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2597822721763203,0,0,0.0,0,1.0603582111230685,0,0,0,0,0,0.0,0,4,0,0,0,0,0.0,64.57178163131483,0,0,0,1,0,3,6.147
0.0,0.0,10.698354372426198,0,0,0,0.4147993818373319,0.5496808855346641,93.56765083281822,0.6205277678224829,2017,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,4.0,0.1846533143004965,0.0,0,0,0,0,0,0,0,0.0,0.0,0,16.118095750958314,1,13,0,0,10.622253745713692,1,0,0.0,0.0,0,0,5,0,9.869484009358516,1,0,0,0.0,0,0.0,0,0,0,0.0,3,0.0,0.2801909907140175,0,0,0.0,0,1.386830480869745,0,0,0,1,0,0.0,0,4,0,0,0,0,0.0,56.52538905652954,0,0,0,1,0,2,4.314
0.0,0.0,10.504832001789245,0,0,0,0.0,2.1877576851632945,0.6274002598467735,1.0104038180421788,2019,0.0,0.0,-1.0,0,0,0.0,0,1.0,1,0.0,0.0,0.2629443237448965,0.0,0,0,0,0,0,0,0,0.0,0.0,0,17.8467902643501,1,13,0,0,19.042868840939505,0,0,0.0,0.0,0,0,5,0,9.692206281157445,12,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.2464288462139625,0,0,0.0,0,0.8904309261305098,0,0,0,0,0,0.0,0,4,0,0,0,0,0.0,71.42167683914153,0,0,0,0,0,1,4.5
0.0,0.0,7.331020528299327,0,0,0,0.0,0.2383079878339816,16.958624353810954,0.0,2002,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,8.612685172875459,0,21,0,0,0.0,0,0,0.0,0.0,0,0,5,0,7.331020528299327,10,0,0,0.0,0,0.0,0,0,0,0.0,1,0.0,0.1497197205291714,0,0,0.0,0,8.612685172875459,0,0,0,0,1,0.0,0,0,0,0,0,0,0.0,56.52538905652954,0,0,0,1,0,1,5.3
0.2001805995726229,0.0,12.073274584873564,0,1,0,0.0,1.500247851195736,136.38647857928075,0.7842678593729913,2002,0.0,0.0,-1.0,0,0,0.0,0,0.0,0,0.2280770679177308,4.0,0.218879709006958,0.0,0,0,0,0,0,0,0,0.4711794877317549,0.0,0,16.705882371415992,1,12,0,0,13.886154465740402,1,1,0.0,0.0,0,0,5,0,9.645379605922727,2,0,0,0.0,0,0.0,0,0,0,0.2211368445009332,4,0.0,0.2633255075176809,0,0,0.0,0,1.1222429815479602,0,0,0,1,0,0.0,0,1,0,0,0,0,0.0,62.44194502423689,0,0,0,1,0,4,6.547
